order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100513422,18/05/2021,canceled,826141,APPWAV5AC223CA8C5D3,2,3660.5,3660.5,0.0,3660.5,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513422,18/05/2021,canceled,826142,APPGAB59F8AEE1E5325,2,480.0,480.0,0.0,480.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513422,18/05/2021,canceled,826143,APPANE59FADFA30C214,3,195.0,390.0,0.0,390.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513422,18/05/2021,canceled,826144,APPORI59D49CE63FA95,2,985.6,985.6,0.0,985.6,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513618,18/05/2021,canceled,826571,APPHAI5A00407EBD028,2,2879.0,2879.0,0.0,2879.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513618,18/05/2021,canceled,826572,APPDAW5A9FE493267ED,2,1539.9,1539.9,0.0,1539.9,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513618,18/05/2021,canceled,826573,APPGAB59F8AEE1E5325,2,480.0,480.0,0.0,480.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513618,18/05/2021,canceled,826574,APPANE59FADFA30C214,2,195.0,195.0,0.0,195.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513637,18/05/2021,canceled,826615,APPHAI5A00407EBD028,2,2879.0,2879.0,0.0,2879.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513637,18/05/2021,canceled,826616,APPDAW5A9FE493267ED,2,1539.9,1539.9,0.0,1539.9,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513637,18/05/2021,canceled,826617,APPGAB59F8AEE1E5325,2,480.0,480.0,0.0,480.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100513637,18/05/2021,canceled,826618,APPANE59FADFA30C214,2,195.0,195.0,0.0,195.0,Appliances,Payaxis,Gross,84582,2021,May-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,0.0
100518808,06/06/2021,canceled,835237,MATDOO5ACB42558C70B,1,2689.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,Gross,84582,2021,Jun-21,Mrs.,F,24,5/20/2007,Spokane,Rockford,WA,99030,West,9.0
100442553,04/02/2021,received,725314,BAGTHE5A45FB0A477AA,2,17.5,17.5,0.0,17.5,Beauty & Grooming,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725315,BAGTHE5A45FB0CB5623,2,17.5,17.5,0.0,17.5,Beauty & Grooming,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725316,BAGTHE5A45FB0E4D667,2,17.5,17.5,0.0,17.5,Beauty & Grooming,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725317,BAGLUX5A099F4E3D5CF,2,21.0,21.0,0.0,21.0,Beauty & Grooming,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725318,BAGLOR5A12C5B831E9C,2,24.7,24.7,0.0,24.7,Beauty & Grooming,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725319,BKSTRA59F192793463E,3,0.0,0.0,0.0,0.0,Books,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725320,HALUSC5A3A11B49A38D,3,11.7,23.4,0.0,23.4,Home & Living,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442553,04/02/2021,received,725321,HASTEL59AD36C072226,2,24.9,24.9,0.0,24.9,Health & Sports,cod,Valid,84583,2021,Feb-21,Mr.,M,30,08/06/1986,Polk,Mulberry,FL,33860,South,0.0
100442554,04/02/2021,canceled,725322,COMHP59BA9A36A7496,2,6187.5,6187.5,0.0,6187.5,Computing,Payaxis,Gross,84584,2021,Feb-21,Hon.,F,28,11/06/2015,Arapahoe,Aurora,CO,80047,West,0.0
100442556,04/02/2021,complete,725324,APPDAW59EECA123C052,1,563.8,0.0,0.0,0.0,Appliances,Easypay_MA,Net,84585,2021,Feb-21,Mr.,M,56,12/09/1983,Jefferson,Birmingham,AL,35216,South,8.868393047
100442557,04/02/2021,order_refunded,725325,MATWOR5A1FB2B90E7E3,2,166.5,166.5,0.0,166.5,Mobiles & Tablets,cod,Valid,84586,2021,Feb-21,Hon.,F,25,10/24/2002,Pike,Pinsonfork,KY,41555,South,0.0
100442559,04/02/2021,received,725328,MEFAYB59FAB695BD4A4-S,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,Valid,84587,2021,Feb-21,Ms.,F,35,9/26/2014,Providence,Providence,RI,2918,Northeast,0.0
100442559,04/02/2021,received,725330,MEFBUY5A325E242DE78-S,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,Valid,84587,2021,Feb-21,Ms.,F,35,9/26/2014,Providence,Providence,RI,2918,Northeast,0.0
100442559,04/02/2021,received,725332,MEFARC5A09A3030C687-S,2,109.9,109.9,0.0,109.9,Men's Fashion,cod,Valid,84587,2021,Feb-21,Ms.,F,35,9/26/2014,Providence,Providence,RI,2918,Northeast,0.0
100442560,04/02/2021,canceled,725334,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442561,04/02/2021,canceled,725335,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442563,04/02/2021,canceled,725339,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442564,04/02/2021,canceled,725340,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442572,04/02/2021,canceled,725352,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442573,04/02/2021,canceled,725353,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442575,04/02/2021,canceled,725355,APPDEL5A2FB74F50E1F,2,633.0,633.0,0.0,633.0,Appliances,Easypay,Gross,84588,2021,Feb-21,Ms.,F,45,10/16/2011,Dallas,Cedar Hill,TX,75104,South,0.0
100442566,04/02/2021,received,725342,WOFGUL59C24CEC40FBD,2,72.0,72.0,0.0,72.0,Women's Fashion,cod,Valid,84589,2021,Feb-21,Mr.,M,39,06/10/2002,Duval,Jacksonville,FL,32239,South,0.0
100442566,04/02/2021,received,725343,WOFGUL59C24CE7E7983,2,72.0,72.0,0.0,72.0,Women's Fashion,cod,Valid,84589,2021,Feb-21,Mr.,M,39,06/10/2002,Duval,Jacksonville,FL,32239,South,0.0
100442566,04/02/2021,received,725344,WOFGUL59C24CF10AAE1,2,72.0,72.0,0.0,72.0,Women's Fashion,cod,Valid,84589,2021,Feb-21,Mr.,M,39,06/10/2002,Duval,Jacksonville,FL,32239,South,0.0
100442566,04/02/2021,received,725345,WOFGUL59C24CAE62ED6,2,72.0,72.0,0.0,72.0,Women's Fashion,cod,Valid,84589,2021,Feb-21,Mr.,M,39,06/10/2002,Duval,Jacksonville,FL,32239,South,0.0
100444725,12/02/2021,complete,729185,WOFHYP5A4DD514A286B,2,149.7,149.7,20.0,129.7,Women's Fashion,cod,Net,84589,2021,Feb-21,Mr.,M,39,06/10/2002,Duval,Jacksonville,FL,32239,South,13.36005344
100442569,04/02/2021,complete,725349,BAGNOV5A2FDFCC6DECD,2,50.0,50.0,0.0,50.0,Beauty & Grooming,cod,Net,84590,2021,Feb-21,Hon.,F,28,10/01/1995,Douglas,Tenmile,OR,97481,West,0.0
100442570,04/02/2021,complete,725350,APPNAS5A0BDFE007AD9,2,244.7,244.7,0.0,244.7,Appliances,cod,Net,84591,2021,Feb-21,Ms.,F,54,03/11/1990,Martin,Trimont,MN,56176,Midwest,0.0
100442571,04/02/2021,canceled,725351,APPHAI5A0041E573BF3,1,3240.0,0.0,0.0,0.0,Appliances,Easypay,Gross,84592,2021,Feb-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,6.172839506
100448998,02/03/2021,order_refunded,737104,APPORI5A4F433CA1FF5,3,4315.8,8631.6,0.0,8631.6,Appliances,cod,Valid,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,0.0
100455993,21/03/2021,order_refunded,749434,APPORI5A819D54C879F,3,3474.0,6948.0,0.0,6948.0,Appliances,cod,Valid,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,0.0
100457577,23/03/2021,complete,751844,ENTTCL5A7FEF9523346,1,2020.8,0.0,0.0,0.0,Entertainment,Easypay,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,5.93824228
100457582,23/03/2021,canceled,751855,ENTSAM5A54B6543F8A6,1,4718.8,0.0,0.0,0.0,Entertainment,Easypay,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,8.900567941
100457589,23/03/2021,complete,751862,ENTTCL5A7FEF9523346,1,2020.8,0.0,0.0,0.0,Entertainment,Easypay,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,5.93824228
100460660,25/03/2021,canceled,755901,ENTSAM5A7BE6883BCB7,3,2864.6,5729.2,630.212,5098.988,Entertainment,Easypay,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,11.0
100460670,25/03/2021,canceled,755912,ENTSAM5A7BE6883BCB7,3,2864.6,5729.2,630.212,5098.988,Entertainment,Easypay,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,11.0
100461599,26/03/2021,canceled,757316,ENTNOB5A14947A21475,2,1583.3,1583.3,160.0,1423.3,Entertainment,Payaxis,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.1054759
100461660,26/03/2021,complete,757409,ENTSAM5A7BE6883BCB7,2,2864.6,2864.6,300.0,2564.6,Entertainment,Payaxis,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.47266634
100461664,26/03/2021,complete,757413,ENTNOB5A14947A21475,2,1583.3,1583.3,160.0,1423.3,Entertainment,Payaxis,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.1054759
100463515,28/03/2021,complete,760569,ENTNOB5A14947A21475,2,1583.3,1583.3,160.0,1423.3,Entertainment,Payaxis,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.1054759
100463517,28/03/2021,canceled,760572,ENTNOB5A14947A21475,2,1583.3,1583.3,160.0,1423.3,Entertainment,Payaxis,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.1054759
100463810,28/03/2021,canceled,761021,APPHAI59FF42F4AE143,2,4541.5,4541.5,520.0,4021.5,Appliances,Payaxis,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,11.44996147
100463813,28/03/2021,complete,761024,APPHAI59FF42F4AE143,2,4541.5,4541.5,520.0,4021.5,Appliances,Payaxis,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,11.44996147
100463817,28/03/2021,complete,761028,APPHAI59FF42F4AE143,2,4541.5,4541.5,520.0,4021.5,Appliances,Payaxis,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,11.44996147
100463821,28/03/2021,complete,761039,ENTNOB5A14947A21475,1,1583.3,0.0,0.0,0.0,Entertainment,Payaxis,Net,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,6.31592244
100464713,30/03/2021,canceled,762420,APPGRE5A81C19C14F44,1,7210.0,0.0,0.0,0.0,Appliances,Payaxis,Gross,84592,2021,Mar-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,9.708737864
100469190,03/04/2021,complete,768810,APPHAI5A1889FAF0542,2,2800.0,2800.0,300.0,2500.0,Appliances,Payaxis,Net,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.71428571
100469191,03/04/2021,complete,768811,APPPEL5A8194D539A9F,2,4105.0,4105.0,430.0,3675.0,Appliances,Payaxis,Net,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.47503045
100469791,04/04/2021,complete,769845,APPHAI5A617EF7C3CAC,2,3578.0,3578.0,380.0,3198.0,Appliances,Payaxis,Net,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.62045836
100469797,04/04/2021,complete,769852,APPHAI5A617EF7C3CAC,2,3578.0,3578.0,380.0,3198.0,Appliances,Payaxis,Net,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.62045836
100469809,04/04/2021,complete,769876,ENTNOB5A7E865F33FF7,2,2656.3,2656.3,290.0,2366.3,Entertainment,Payaxis,Net,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.91744155
100471025,05/04/2021,canceled,771404,ENTTCL5A7FEFA1B01F7,2,2104.2,2104.2,220.0,1884.2,Entertainment,Payaxis,Gross,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.45527992
100471027,05/04/2021,canceled,771406,ENTTCL5A7FEF9523346,2,2031.0,2031.0,220.0,1811.0,Entertainment,Payaxis,Gross,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.83210241
100472541,08/04/2021,complete,773848,ENTSAM5A7BE6883BCB7,2,2864.6,2864.6,300.0,2564.6,Entertainment,Payaxis,Net,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.47266634
100473717,10/04/2021,canceled,775744,APPDAW5A80292117F14,2,4105.3,4105.3,430.0,3675.3,Appliances,Payaxis,Gross,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.47426497
100477092,16/04/2021,canceled,781092,ENTNOB5A4633C950FAD,1,1599.9,0.0,0.0,0.0,Entertainment,Payaxis,Gross,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,6.250390649
100477093,16/04/2021,canceled,781093,ENTSAM5A7BE6883BCB7,2,2864.6,2864.6,300.0,2564.6,Entertainment,Payaxis,Gross,84592,2021,Apr-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,10.47266634
100522410,10/06/2021,order_refunded,840057,APPHAI59FF434541815,1,4737.0,0.0,0.0,0.0,Appliances,Payaxis,Valid,84592,2021,Jun-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,9.0
100522417,10/06/2021,received,840066,APPPEL5AE6B5E67869B,1,936.2,0.0,0.0,0.0,Appliances,Easypay,Valid,84592,2021,Jun-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,9.0
100522419,10/06/2021,received,840068,APPHAI59FF42F4AE143,1,4842.1,0.0,0.0,0.0,Appliances,Easypay,Valid,84592,2021,Jun-21,Ms.,F,49,02/10/2012,Ames,Ames,KS,66931,Midwest,9.0
100442574,04/02/2021,canceled,725354,MEFCUL59AE4C069DD11,2,1099.9,1099.9,0.0,1099.9,Men's Fashion,cod,Gross,84593,2021,Feb-21,Hon.,F,44,3/23/2004,Napa,Calistoga,CA,94515,West,0.0
100442576,04/02/2021,complete,725356,MEFDEA5A27C2E6F142C,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,Net,84594,2021,Feb-21,Mr.,M,21,01/11/2010,Randolph,Clark,MO,65243,Midwest,0.0
100442577,04/02/2021,complete,725357,APPBIN59AC8F3A515E5,2,139.9,139.9,0.0,139.9,Appliances,cod,Net,84595,2021,Feb-21,Mrs.,F,34,11/07/2010,Gila,Claypool,AZ,85532,West,0.0
100442582,04/02/2021,complete,725362,MEFHED59D33ED8C995A,2,249.9,249.9,0.0,249.9,Men's Fashion,cod,Net,84596,2021,Feb-21,Mrs.,F,18,05/11/2010,Preston,Kingwood,WV,26537,South,0.0
100442591,04/02/2021,order_refunded,725375,COMHP59F174A5744BB,2,398.9,398.9,0.0,398.9,Computing,cod,Valid,84597,2021,Feb-21,Mr.,M,57,3/21/2004,Howell,South Fork,MO,65776,Midwest,0.0
100444305,10/02/2021,complete,728423,COMHP59F174A5744BB,1,398.9,0.0,0.0,0.0,Computing,cod,Net,84597,2021,Feb-21,Mr.,M,57,3/21/2004,Howell,South Fork,MO,65776,Midwest,5.013787917
100442592,04/02/2021,order_refunded,725376,MEFREL59AC0792436BA-M,2,22.5,22.5,0.0,22.5,Men's Fashion,cod,Valid,84598,2021,Feb-21,Mr.,M,72,06/10/2017,Parmer,Lazbuddie,TX,79053,South,0.0
100442592,04/02/2021,order_refunded,725378,MEFREL59AC06A71C6F4-M,2,22.5,22.5,0.0,22.5,Men's Fashion,cod,Valid,84598,2021,Feb-21,Mr.,M,72,06/10/2017,Parmer,Lazbuddie,TX,79053,South,0.0
100442596,05/02/2021,complete,725387,HASTEL59BAA5A7D9B5E,2,39.9,39.9,0.0,39.9,Health & Sports,cod,Net,84599,2021,Feb-21,Mr.,M,73,12/19/2009,Denali,Denali National Park,AK,99755,West,0.0
100442596,05/02/2021,complete,725388,HASNAD59E0AC11A56CF,2,28.0,28.0,0.0,28.0,Health & Sports,cod,Net,84599,2021,Feb-21,Mr.,M,73,12/19/2009,Denali,Denali National Park,AK,99755,West,0.0
100442596,05/02/2021,complete,725389,HASNAD59E0AD35A6A82,2,29.0,29.0,0.0,29.0,Health & Sports,cod,Net,84599,2021,Feb-21,Mr.,M,73,12/19/2009,Denali,Denali National Park,AK,99755,West,0.0
100442599,05/02/2021,complete,725392,APPORI5A05B22F3720C,2,2573.0,2573.0,0.0,2573.0,Appliances,cod,Net,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445041,14/02/2021,canceled,729770,WOFHED59D33EDC275F8,3,14.9,29.8,0.0,29.8,Women's Fashion,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445041,14/02/2021,canceled,729771,APPGAB5A4F2AD9891F3,2,599.9,599.9,0.0,599.9,Appliances,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445041,14/02/2021,canceled,729772,HALLAZ5A549605A6255,2,65.0,65.0,0.0,65.0,Home & Living,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445073,14/02/2021,canceled,729864,APPGAB5A4F2AD9891F3,2,599.9,599.9,0.0,599.9,Appliances,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445073,14/02/2021,canceled,729865,WOFHED59D33EDC275F8,2,14.9,14.9,0.0,14.9,Women's Fashion,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445073,14/02/2021,canceled,729866,HALLAZ5A549605A6255,2,65.0,65.0,0.0,65.0,Home & Living,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445111,14/02/2021,canceled,729953,APPGAB5A4F2AD9891F3,2,599.9,599.9,0.0,599.9,Appliances,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445111,14/02/2021,canceled,729954,WOFHED59D33EDC275F8,2,14.9,14.9,0.0,14.9,Women's Fashion,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445111,14/02/2021,canceled,729955,HALLAZ5A549605A6255,2,65.0,65.0,0.0,65.0,Home & Living,Easypay,Gross,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445119,14/02/2021,complete,729979,APPGAB5A4F2AD9891F3,2,599.9,599.9,0.0,599.9,Appliances,Easypay,Net,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445119,14/02/2021,complete,729980,WOFHED59D33EDC275F8,2,14.9,14.9,0.0,14.9,Women's Fashion,Easypay,Net,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100445119,14/02/2021,complete,729981,HALLAZ5A549605A6255,2,65.0,65.0,0.0,65.0,Home & Living,Easypay,Net,32489,2021,Feb-21,Mrs.,F,32,07/03/2017,Montgomery,Havana,KS,67347,Midwest,0.0
100442601,05/02/2021,complete,725397,HASTRE59AD36D8D88E5,2,77.4,77.4,0.0,77.4,Health & Sports,cod,Net,84600,2021,Feb-21,Mr.,M,50,09/06/2009,Bullock,Fitzpatrick,AL,36029,South,0.0
100442601,05/02/2021,complete,725398,BAGJUN59C10BB97B5FE,2,78.5,78.5,0.0,78.5,Beauty & Grooming,cod,Net,84600,2021,Feb-21,Mr.,M,50,09/06/2009,Bullock,Fitzpatrick,AL,36029,South,0.0
100442602,05/02/2021,complete,725399,MEFBNB5A046DA911527-L,2,44.9,44.9,0.0,44.9,Men's Fashion,Easypay,Net,84601,2021,Feb-21,Mr.,M,38,04/12/2012,Onslow,Tarawa Terrace,NC,28543,South,0.0
100442610,05/02/2021,complete,725411,MEFDEA59CA5159DB6EB-M,2,12.0,12.0,0.0,12.0,Men's Fashion,cod,Net,84602,2021,Feb-21,Mrs.,F,67,03/04/1987,Contra Costa,Concord,CA,94520,West,0.0
100442610,05/02/2021,complete,725413,MEFAG5A16BD0800519-L,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,Net,84602,2021,Feb-21,Mrs.,F,67,03/04/1987,Contra Costa,Concord,CA,94520,West,0.0
100442610,05/02/2021,complete,725415,MEFAG5A16BD0C0F3BB-L,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,Net,84602,2021,Feb-21,Mrs.,F,67,03/04/1987,Contra Costa,Concord,CA,94520,West,0.0
100442610,05/02/2021,complete,725417,MEFC-T59BBC1269EEF1-XL,2,34.9,34.9,0.0,34.9,Men's Fashion,cod,Net,84602,2021,Feb-21,Mrs.,F,67,03/04/1987,Contra Costa,Concord,CA,94520,West,0.0
100442610,05/02/2021,complete,725419,MEFTHE59F6D780CDF16-43,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,Net,84602,2021,Feb-21,Mrs.,F,67,03/04/1987,Contra Costa,Concord,CA,94520,West,0.0
100442614,05/02/2021,complete,725426,OTHVOU5A2A700D97537,2,200.0,200.0,0.0,200.0,Others,cod,Net,84603,2021,Feb-21,Drs.,F,58,05/02/2014,Fulton,Atlanta,GA,30351,South,0.0
100442616,05/02/2021,order_refunded,725428,SOGALM5A2FD85B38605,2,19.8,19.8,0.0,19.8,Soghaat,cod,Valid,84604,2021,Feb-21,Ms.,F,50,5/13/2016,District of Columbia,Washington,DC,20409,South,0.0
100443000,06/02/2021,order_refunded,726045,MEFTHE59F6D74C5890B-41,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,Valid,84604,2021,Feb-21,Ms.,F,50,5/13/2016,District of Columbia,Washington,DC,20409,South,0.0
100443001,06/02/2021,order_refunded,726047,MEFBUY59B7C3DDC2CA3-41,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,Valid,84604,2021,Feb-21,Ms.,F,50,5/13/2016,District of Columbia,Washington,DC,20409,South,0.0
100443003,06/02/2021,order_refunded,726050,MEFEMO59AC20B35245D-10,2,99.8,99.8,0.0,99.8,Men's Fashion,cod,Valid,84604,2021,Feb-21,Ms.,F,50,5/13/2016,District of Columbia,Washington,DC,20409,South,0.0
100442618,05/02/2021,order_refunded,725432,MEFSHO5A32342A8F729,2,40.0,40.0,0.0,40.0,Men's Fashion,cod,Valid,84605,2021,Feb-21,Ms.,F,39,3/30/2009,Shawnee,Topeka,KS,66605,Midwest,0.0
100442618,05/02/2021,order_refunded,725433,MEFHAW59D5D45F024AC,2,99.8,99.8,0.0,99.8,Men's Fashion,cod,Valid,84605,2021,Feb-21,Ms.,F,39,3/30/2009,Shawnee,Topeka,KS,66605,Midwest,0.0
100442619,05/02/2021,canceled,725434,ENTECO59CB9079BF554,2,2039.9,2039.9,0.0,2039.9,Entertainment,Easypay,Gross,84606,2021,Feb-21,Mr.,M,35,09/04/2002,Travis,Austin,TX,78738,South,0.0
100442620,05/02/2021,order_refunded,725435,ENTECO59CB9079BF554,2,2039.9,2039.9,0.0,2039.9,Entertainment,cod,Valid,84606,2021,Feb-21,Mr.,M,35,09/04/2002,Travis,Austin,TX,78738,South,0.0
100442621,05/02/2021,order_refunded,725436,MATSAM5A04229BEDA2C,2,3906.3,3906.3,0.0,3906.3,Mobiles & Tablets,cod,Valid,84607,2021,Feb-21,Drs.,F,18,3/25/2014,Washington,Johnson City,TN,37615,South,0.0
100442622,05/02/2021,complete,725437,APPWES59BD039881747,2,87.0,87.0,0.0,87.0,Appliances,cod,Net,84608,2021,Feb-21,Dr.,M,67,7/14/1998,Allegheny,Pittsburgh,PA,15217,Northeast,0.0
